cell_id,lat,lon,probability,color_code
22577,43.67251059930303,-79.45901460456439,0.5697855559501956,#fedccd
40869,43.72466355234199,-79.32607527083007,0.5697236781039825,#fedccd
24980,43.66777484810817,-79.44177070638906,0.5697184731954199,#fedccd
31035,43.698676602248746,-79.39753548832128,0.5697184731954199,#fedccd
44823,43.72244186603269,-79.29758293561996,0.5696975726222482,#fedccd
28261,43.679151972366,-79.41790488767232,0.5696128537040213,#fedccd
33428,43.68493115544812,-79.38053151019527,0.5694937345374441,#fedccd
22228,43.66804362336804,-79.46160965276351,0.5691792626813892,#fedccd
20489,43.651108245426094,-79.47444229681798,0.5691574437444684,#fedccd
45819,43.68993083728015,-79.29105814796722,0.5691508470331228,#fedccd
37924,43.706070222686066,-79.34769245131689,0.5691448615000173,#fedccd
44141,43.72791570256525,-79.30239426768578,0.5691131693166853,#fedccd
32550,43.66881806263671,-79.38716682871511,0.5690981300922692,#fedccd
41329,43.674208270219545,-79.32375729234859,0.5690971714381723,#fedccd
42718,43.685762476882815,-79.31350965870655,0.5689391169112592,#fedccd
35073,43.77207515681062,-79.36699862765656,0.5689056550255982,#fedccd
42759,43.72266275494298,-79.31247458110742,0.5688601995039327,#fedccd
31679,43.65900484239576,-79.39363049768322,0.5688028092492992,#fedccd
20974,43.77798565581102,-79.46873422167585,0.5688002591739215,#fedccd
36027,43.701766591205455,-79.36146235917127,0.5687762878206235,#fedccd
44835,43.73324181565162,-79.29727694016114,0.5687085354697552,#fedccd
19966,43.64485720529479,-79.4783202087666,0.5686361057252112,#fedccd
28634,43.705219191215605,-79.41473705237976,0.5686207508473603,#fedccd
53631,43.753880156337324,-79.23334275885443,0.5685645884877782,#fedccd
24645,43.67590926612949,-79.44404124362877,0.5684435340231101,#fedccd
7920,43.640578732010816,-79.56521458099327,0.5684063452039068,#fedccd
23930,43.65167470149527,-79.44962731686437,0.5683443973727569,#fedecf
31553,43.70042444321564,-79.39376582014671,0.5681733997841667,#fedecf
32050,43.683271240601776,-79.39050162167169,0.568123357900498,#fedecf
41767,43.75877263123027,-79.31891319633691,0.5680706440070366,#fedecf
54499,43.76098366530996,-79.22692227253246,0.5679982013032007,#fedecf
20997,43.64385786124064,-79.47090621112001,0.5679241018206537,#fedecf
38709,43.63847845839645,-79.3433475210982,0.5679069150037014,#fedecf
46313,43.670075159535294,-79.28790056939287,0.5678387419784892,#fedecf
24084,43.63545649840296,-79.44880474144415,0.5678181774468924,#fedecf
43732,43.66945227394645,-79.30652417983366,0.567816035397738,#fedecf
46518,43.699756489114726,-79.28581494242701,0.5677837726434757,#fedecf
36201,43.703548853658425,-79.3601727060137,0.5676914001176164,#fedecf
24100,43.649857727939484,-79.44843407156498,0.5676409761577428,#fedecf
24616,43.649807182672234,-79.44471539392482,0.5676024346225312,#fedecf
30335,43.6879454893881,-79.4027843860511,0.5674446596486338,#fedecf
33094,43.69396668835117,-79.38277012043979,0.5672621614620695,#fedecf
39771,43.6653711955477,-79.33516607198081,0.5672035643698013,#fedecf
24265,43.64354036350374,-79.44735684261717,0.5671660022952464,#fedecf
19454,43.64850701407019,-79.48194795237448,0.5671643718105286,#fedecf
39130,43.707744357506904,-79.33895815897596,0.5670761295957049,#fedecf
29078,43.64036344881184,-79.41272432615257,0.5670112400697065,#fedecf
38271,43.708734381201246,-79.3451368375352,0.56694152862228,#fedecf
30458,43.64382554733812,-79.40271420219715,0.5668872765681683,#fedecf
35244,43.77115737938838,-79.36578110891067,0.5668552875127838,#fedecf
40975,43.66524443564242,-79.32648742289233,0.566804841325563,#fedecf
28598,43.67281720742326,-79.41559041963446,0.5664970763681192,#fedecf
31515,43.66622266381076,-79.39467831498423,0.566354496280815,#fedfd0
25008,43.69297674706112,-79.44111817671691,0.5663397588921668,#fedfd0
27207,43.65945336037556,-79.42586349328013,0.5662717612570183,#fedfd0
30875,43.7094945369037,-79.39848845121188,0.5661977117397698,#fedfd0
39591,43.658189055876626,-79.33660474127473,0.5660200009733353,#fedfd0
29980,43.67807956326364,-79.40552732656045,0.5659397390554273,#fedfd0
29760,43.63489413108985,-79.40790958629528,0.565796387093613,#fedfd0
31542,43.69052395082087,-79.39403012868844,0.5657008106111371,#fedfd0
36204,43.70624893831533,-79.36009908278191,0.5656820751587207,#fedfd0
24646,43.67680933569008,-79.44401798090357,0.5656721690477235,#fedfd0
38227,43.66913331636337,-79.34622555389463,0.5656080334374689,#fedfd0
29249,43.63944616830996,-79.41150870108318,0.5655533610178517,#fedfd0
23397,43.63642375048893,-79.45373872506751,0.56551780523306,#fedfd0
37409,43.7070240027163,-79.35138975557157,0.5655059063753027,#fedfd0
27710,43.64770124244246,-79.42245065790297,0.5653518050752534,#fedfd0
13797,43.66614502565547,-79.52243436130524,0.5653205184322582,#fedfd0
15356,43.67590128939886,-79.51103015027492,0.5651403661328148,#fedfd0
13148,43.70131305352661,-79.52653500108534,0.5649306843842438,#fedfd0
36659,43.65129357425825,-79.35787546615263,0.5647870806756936,#fedfd0
29795,43.66639615484486,-79.40707702451047,0.5647699197530315,#fedfd0
29294,43.679948774374324,-79.4104402664715,0.5647176367312554,#fedfd0
32891,43.6660829031258,-79.38475942737114,0.5646585085383383,#fedfd0
36687,43.67649451295418,-79.3571882088894,0.5645292304761574,#fedfd0
32931,43.70208459531654,-79.38379293313324,0.5644079929542355,#fee0d2
43972,43.73063412898871,-79.30355912208877,0.5643537343836025,#fee0d2
29150,43.70516749795833,-79.41101501439115,0.564308844337773,#fee0d2
44643,43.715260364147,-79.29902765354889,0.5642995338688099,#fee0d2
54154,43.76012221766935,-79.22943224958092,0.5642372679856166,#fee0d2
49114,43.71387560684047,-79.26679278255436,0.5641452307474633,#fee0d2
24783,43.645289937862515,-79.44359207061318,0.5641296799886896,#fee0d2
30790,43.63299019656279,-79.4005219874249,0.5640144942734628,#fee0d2
28633,43.704319138780264,-79.41476077625978,0.5640043270923413,#fee0d2
38239,43.679933636240854,-79.34592885140724,0.5639695913789045,#fee0d2
7454,43.685631484302384,-79.56786320022754,0.5639510382083419,#fee0d2
29319,43.702450088648426,-79.40984572817227,0.5639120763870725,#fee0d2
40998,43.68594483588824,-79.32591188910204,0.5638220749699732,#fee0d2
45316,43.7016864151984,-79.29444734644416,0.5637175564178192,#fee0d2
30289,43.646543034099274,-79.40388210329135,0.563601092054233,#fee0d2
50134,43.702962675764475,-79.25966080188951,0.5635497900419942,#fee0d2
25818,43.64788863245934,-79.43608523582424,0.5635441997185383,#fee0d2
39413,43.652806937041746,-79.33799338991352,0.5632509036937795,#fee0d2
13773,43.64454248973069,-79.52296405679067,0.5632013067801813,#fee0d2
39443,43.67980766015879,-79.33724805607481,0.5631897010284032,#fee0d2
39441,43.67800761625112,-79.33729777724066,0.5631799724380747,#fee0d2
28254,43.6728515636294,-79.41807044940357,0.5627001992686668,#fee0d2
29290,43.676348555238064,-79.41053532868378,0.5626371954019188,#fee0d2
20659,43.64929151996132,-79.47324830666857,0.5625717230231683,#fee0d2
41176,43.69132674814311,-79.32452130947776,0.5625678543751558,#fee0d2
43138,43.75412606729299,-79.309106167163,0.5625010989780396,#fee0d2
29763,43.63759431188125,-79.40783827674588,0.5623363263154192,#fee1d3
37219,43.69084142934089,-79.35307404425483,0.5622615046626173,#fee1d3
55185,43.7591065731401,-79.22200874796246,0.5622368746142705,#fee1d3
42716,43.68396245670024,-79.31356009999487,0.5621581307750957,#fee1d3
15187,43.678617733611844,-79.5122035518368,0.5621566131619141,#fee1d3
40418,43.783218439771204,-79.32817010952034,0.5620942181853831,#fee1d3
29811,43.68079701770778,-79.40669597488028,0.5620085927518756,#fee1d3
43137,43.75322607012532,-79.3091315146003,0.5618686125977737,#fee1d3
41426,43.76150914691738,-79.32132114496125,0.5618392253008185,#fee1d3
26859,43.655887222281265,-79.42843690994692,0.5618119911476304,#fee1d3
57785,43.77681411714425,-79.20284483560977,0.5618025457930174,#fee1d3
32892,43.666982948413256,-79.38473528684531,0.5617345205045199,#fee1d3
27231,43.68105486258131,-79.42529869021703,0.5616869351528084,#fee1d3
27014,43.64056903199118,-79.42759653794717,0.5616487980634833,#fee1d3
40146,43.69323565382449,-79.3319134595736,0.56129263431857,#fee1d3
22542,43.64100782716261,-79.4598201988846,0.5612648555755887,#fee1d3
31388,43.7067421810148,-79.39483825342985,0.5611803735342594,#fee1d3
24101,43.65075780349251,-79.44841089557266,0.561161398567497,#fee1d3
31039,43.702276784467784,-79.39743957413835,0.5610664524340729,#fee1d3
25466,43.64072195013723,-79.43875079966763,0.5610539359923269,#fee1d3
46172,43.697993686671275,-79.28834714063595,0.5610326009143256,#fee1d3
58472,43.77583592536905,-79.19790378352776,0.5609719681788701,#fee1d3
44642,43.71436036553308,-79.29905311747966,0.5608851566746549,#fee1d3
32720,43.66700046609412,-79.38597516240131,0.560842331294458,#fee1d3
42620,43.7523811295481,-79.31288163061467,0.5608073467817278,#fee1d3
41476,43.651689629063476,-79.32314386953631,0.560741441555801,#fee1d3
43804,43.73425254226645,-79.30469868260057,0.5606567435288213,#fee1d3
25670,43.6695072518893,-79.43676428352789,0.5605649602031629,#fee1d3
27404,43.68193782722421,-79.42403493590008,0.560475865909139,#fee1d4
26866,43.66218768122408,-79.42827253019419,0.5604282563875582,#fee1d4
30129,43.65736101584907,-79.40483565647465,0.5604282563875582,#fee1d4
31888,43.6922891506097,-79.39150127968651,0.5603291105196218,#fee1d4
38444,43.709616427188706,-79.34387133941176,0.560262412535359,#fee1d4
7748,43.640594284619645,-79.56645401750288,0.5602012097603303,#fee1d4
43062,43.685725843681745,-79.31102922662762,0.5601729090031868,#fee1d4
41766,43.757872630254376,-79.31893840088817,0.5601109705409588,#fee1d4
46161,43.68809371849489,-79.2886287671493,0.5600581155981876,#fee1d4
29463,43.67723135550058,-79.40927146334565,0.560005241694253,#fee1d4
24313,43.686743844299684,-79.44624265528945,0.5599838594067593,#fee1d4
22711,43.63829087361208,-79.45864985952936,0.5599565584847975,#fee1d4
31509,43.660822362678964,-79.39482224627324,0.5598705155908883,#fee1d4
22572,43.668010214682376,-79.45912976947672,0.559747110690161,#fee1d4
37031,43.676458833548985,-79.35470810349541,0.5596972025220641,#fee1d4
43971,43.72973413068953,-79.30358453182514,0.5596146950182098,#fee1d4
24282,43.658841636377005,-79.44696251800987,0.5595738362052756,#fee1d4
43974,43.73243412512485,-79.30350829908126,0.5595673888480538,#fee1d4
42763,43.72626276821654,-79.31237349255261,0.5595036479981733,#fee1d4
32035,43.669770545532344,-79.39086252519226,0.5594661464863282,#fee1d4
26839,43.63788586987487,-79.42890627271244,0.559453386246228,#fee1d4
19281,43.64762338124704,-79.48321016030263,0.5592662845887332,#fee1d4
26840,43.63878593894268,-79.42888281490207,0.5592240487126093,#fee1d4
48059,43.69328853854865,-79.27483127788109,0.5591939396780802,#fee1d4
45475,43.68996790665769,-79.29353872766524,0.5591846269071304,#fee1d4
28409,43.65753337760714,-79.41723260361007,0.5591500711287225,#fee1d4
58644,43.77581632936848,-79.19666178334599,0.5590748752865189,#fee1d4
31136,43.634755597368496,-79.39799578869898,0.5588657978999061,#fee1d4
33226,43.65794742392292,-79.38249726415029,0.5587971301158055,#fee1d4
42704,43.67316232267667,-79.31386264956043,0.5586206020301077,#fee1d4
38727,43.654678993557525,-79.34290210772231,0.5585627069749635,#fee2d5
41004,43.69134492692505,-79.32576164892998,0.5585157394307563,#fee2d5
22544,43.64280799058613,-79.45977420010942,0.558504432486914,#fee2d5
14177,43.69851654207244,-79.5191575037392,0.5584418091531963,#fee2d5
49649,43.730918713506604,-79.26257624493921,0.5584405317811876,#fee2d5
19842,43.68807782498889,-79.47846855007916,0.5583677395026345,#fee2d5
43548,43.65867051151321,-79.30806749292749,0.5583049715221834,#fee2d5
15062,43.72093832097309,-79.51239793669211,0.5581676674561343,#fee2d5
18263,43.66032313965286,-79.49033167970191,0.5581621676782398,#fee2d5
25994,43.65147194345751,-79.4347522076374,0.5580462110836717,#fee2d5
53947,43.728642797032116,-79.2316017090105,0.5580005508286403,#fee2d5
37408,43.70612397870749,-79.35141442875883,0.5578380736883326,#fee2d5
39427,43.66540729169646,-79.3376456963952,0.5576825236055749,#fee2d5
28923,43.655681691140394,-79.41356091218849,0.557640489111029,#fee2d5
53462,43.756599230673004,-79.23450493069045,0.557619941555612,#fee2d5
23091,43.67066022734174,-79.45534069016557,0.5576141906299958,#fee2d5
20031,43.70336267209937,-79.47684084432989,0.5575805098179285,#fee2d5
39946,43.66805319431695,-79.33385155981814,0.557563071743205,#fee2d5
42014,43.67143536665723,-79.3188727510599,0.5575502755775367,#fee2d5
27423,43.699038941155536,-79.42358698146344,0.5574947301288428,#fee2d5
49645,43.72731879688842,-79.26268033234818,0.5574304914352736,#fee2d5
22718,43.64459144247196,-79.45848873811944,0.5571728907876633,#fee2d5
47714,43.69242597046566,-79.27733774409356,0.5568662637100561,#fee2d5
58649,43.78031602587529,-79.19652649969937,0.5567808953564337,#fee2d5
24273,43.65074096797993,-79.44717131678694,0.556702281061471,#fee2d5
40632,43.66618074018829,-79.32894205769672,0.556595437373821,#fee3d6
37410,43.70792402657171,-79.35136508124049,0.5565473583240961,#fee3d6
23232,43.642741070447286,-79.45481651863462,0.5565347142521626,#fee3d6
28119,43.70617081721723,-79.41843543093442,0.5564301799548922,#fee3d6
31027,43.69147623047633,-79.39772726334222,0.556311893885007,#fee3d6
15185,43.67681753788939,-79.51224804071079,0.5562958816939269,#fee3d6
45451,43.66836786310618,-79.29415096645322,0.5562711810510528,#fee3d6
29153,43.70786764950415,-79.41094366920372,0.5562606833629652,#fee3d6
33903,43.647976645999265,-79.37780510447294,0.5562006945235168,#fee3d6
38212,43.65563288544131,-79.34659620006069,0.5561813498658238,#fee3d6
49650,43.731818692274544,-79.26255022007044,0.5561541112364966,#fee3d6
20308,43.64302399670321,-79.47588678237118,0.5561235212882969,#fee3d6
31324,43.64913909061846,-79.39637347457156,0.55596108611206,#fee3d6
37544,43.67370512713633,-79.35106190908773,0.5558748065538163,#fee3d6
39125,43.703244264756094,-79.33908244651342,0.5558065520709349,#fee3d6
37884,43.67006920367507,-79.34868066517531,0.5557768837910538,#fee3d6
23748,43.64269073930003,-79.45109826875061,0.5556568346154223,#fee3d6
43802,43.732452545595834,-79.30474947317879,0.5555532801035005,#fee3d6
29615,43.65921297960968,-79.40850717237205,0.5555502059933635,#fee3d6
38049,43.663751080843035,-79.34761362823062,0.555526628660585,#fee3d6
14487,43.66788099918811,-79.51743030011015,0.5554444529546939,#fee3d6
38553,43.65289690284047,-79.3441911759446,0.5552648831985995,#fee3d6
40831,43.690463076898325,-79.32702701394156,0.5550801784119536,#fee3d6
22739,43.66349310436441,-79.45800506022644,0.5550575349037804,#fee3d6
22208,43.650042026017935,-79.46206930541977,0.5549799902910189,#fee3d6
47888,43.69420724829553,-79.27604583686625,0.5549633216727722,#fee3d6
42138,43.78303600436356,-79.3157477734803,0.5548849546414715,#fee3d6
33239,43.66964800438092,-79.38218299972688,0.5547556842203035,#fee3d6
29843,43.70959862617932,-79.40593302734348,0.5546296110327212,#fee3d7
46000,43.698012260209495,-79.28958759432106,0.5545487981166449,#fee3d7
14832,43.66874890204116,-79.5149281630335,0.5545004033082954,#fee3d7
43387,43.66858898359694,-79.30902921012321,0.5544951682051237,#fee3d7
22890,43.64457471810859,-79.45724928023375,0.5544234267235552,#fee3d7
10372,43.67996463784287,-79.54690752936486,0.554419077967519,#fee3d7
13795,43.6643448176552,-79.52247852509949,0.5543585794705878,#fee3d7
28979,43.7060847937117,-79.41223193054164,0.5543393283485074,#fee3d7
31363,43.684241048325774,-79.39543849122929,0.5542692430559593,#fee3d7
42367,43.67949897495386,-79.3161663601902,0.5542401448431709,#fee3d7
22579,43.67431075208729,-79.4589685311268,0.5541849313152974,#fee3d7
15529,43.67678522262605,-79.5097677380409,0.5541513763062179,#fee3d7
30486,43.66902707801716,-79.40204587997881,0.5539150162541486,#fee3d7
25973,43.63257045004681,-79.435242971641,0.5539139359142842,#fee3d7
23569,43.63640697710863,-79.45249943785066,0.5538523054030035,#fee3d7
40832,43.69136309225422,-79.32700198954299,0.5538136622464355,#fee3d7
32760,43.70300217406992,-79.38500936449492,0.5536501835288993,#fee3d7
54291,43.72860435670565,-79.22911961542583,0.5535246388537458,#fee3d7
10030,43.68179637375742,-79.54934462102543,0.5534817443129068,#fee3d7
17571,43.65678816458908,-79.49538081718292,0.5534534468420066,#fee3d7
32929,43.70028451651982,-79.38384130041496,0.5533706191712322,#fee3d7
27232,43.681954923267895,-79.42527514312019,0.5533639292808077,#fee3d7
35418,43.772939648395095,-79.36449003022476,0.5531085592798183,#fee3d7
39437,43.67440752659279,-79.33739720574769,0.5530199240064048,#fee3d7
47357,43.68076341577494,-79.28015281805978,0.5530191512701149,#fee3d7
29593,43.639411690630695,-79.40903005362081,0.5530159868739153,#fee3d7
40316,43.69141750752477,-79.33072301833809,0.5529747402272991,#fee3d7
46315,43.67187516014718,-79.28784938565838,0.5529419784895387,#fee3d7
30131,43.65916112673657,-79.40478798876669,0.5529168054829525,#fee3d7
26852,43.649586755871915,-79.42860123639105,0.5529121452175791,#fee3d7
34728,43.771210608889646,-79.36950715405393,0.5529107749080904,#fee3d7
34417,43.646123717746384,-79.37413523615668,0.5528717504809937,#fee3d7
42591,43.72628109037936,-79.31361454489888,0.5528650339457134,#fee3d7
7749,43.6414944100359,-79.56643261093197,0.5528631843429199,#fee3d7
56722,43.749032681525854,-79.211128761088,0.5528630981365017,#fee3d7
29462,43.67633130102662,-79.40929524576786,0.5528263054413681,#fee3d7
31492,43.64552147959783,-79.39522983435293,0.5527842517708774,#fee3d7
34077,43.64975913463045,-79.37651712894183,0.5527583194087802,#fee3d7
29098,43.65836465292425,-79.4122500892762,0.5527120275333306,#fee4d8
14147,43.671513551976226,-79.51982174850798,0.5525737008479694,#fee4d8
32024,43.65987001395424,-79.39112702837308,0.5524871266399723,#fee4d8
14838,43.67414950161165,-79.51479496194167,0.5524859776757768,#fee4d8
14666,43.674165610659536,-79.51603506131158,0.5524847437416498,#fee4d8
23916,43.639073624683085,-79.4499514391921,0.5524715857907375,#fee4d8
37236,43.706141870460925,-79.35265509019482,0.5524582916256736,#fee4d8
40122,43.67163519587512,-79.33251200251806,0.5524354421333619,#fee4d8
23749,43.643590817120455,-79.45107513832836,0.5524108875617004,#fee4d8
47047,43.711400500058346,-79.2817592316442,0.552407768537732,#fee4d8
32341,43.635533727679494,-79.38929722798581,0.5521634488848867,#fee4d8
35100,43.641552869628356,-79.36929925230964,0.5520663789474747,#fee4d8
38599,43.694298084478184,-79.34305216541645,0.5519589357590653,#fee4d8
30964,43.63477296108142,-79.39923500952975,0.5519229146985964,#fee4d8
40657,43.68868119590071,-79.32831734543952,0.5518290192433977,#fee4d8
35352,43.713538032579685,-79.36610680459711,0.5517273327860274,#fee4d8
24476,43.67862635307879,-79.44521160269419,0.5514477616721934,#fee4d8
21339,43.64202449838684,-79.46847305417145,0.5513736096488278,#fee4d8
58132,43.77947484175787,-79.2002797865612,0.5510187743723951,#fee4d8
38384,43.655614944340876,-79.34535658277531,0.5509506579202345,#fee4d8
44482,43.72517880846832,-79.29998849322348,0.5508857607330154,#fee4d8
30377,43.72574744893955,-79.40178007641015,0.5508754998065407,#fee4d8
27407,43.68463800676701,-79.42396423247689,0.5508223538827678,#fee4d8
20666,43.65559211972738,-79.47308864964742,0.5507312564443793,#fee5d8
37691,43.651186468415986,-79.35043827281501,0.5507106432557476,#fee5d8
27892,43.65668476141387,-79.42097530082128,0.5506245669276895,#fee5d8
27018,43.644169303389646,-79.42750261318488,0.5505066256701125,#fee5d8
37926,43.70787026719172,-79.34764299251113,0.5504514104972048,#fee5d8
43662,43.761270843779485,-79.30517802834487,0.5504403382162857,#fee5d8
29967,43.666378866233394,-79.40583714857921,0.5503946704377671,#fee5d8
37389,43.68902349339287,-79.3518830020722,0.5503854026925397,#fee5d8
49648,43.73001873458403,-79.2626022686013,0.5503153189160868,#fee5d8
22884,43.63917423410522,-79.45738749843682,0.5502916275637256,#fee5d8
22891,43.645474798243804,-79.45722624013081,0.5502817485260671,#fee5d8
49113,43.712975623214376,-79.26681872764996,0.5502779935956208,#fee5d8
29431,43.64842953663134,-79.41003195447803,0.5502143485454031,#fee5d8
39444,43.68070768188225,-79.33722319376359,0.5501894843290203,#fee5d8
26680,43.649603792392654,-79.42984078046948,0.5500907584426085,#fee5d8
51555,43.74330991337431,-79.24855672842692,0.550012194610641,#fee5d8
35863,43.70898460652886,-79.36250690057751,0.5499705926828172,#fee5d8
29765,43.639394431645705,-79.40779073154,0.5498826401203725,#fee5d8
31151,43.64825642265112,-79.3976369233234,0.5498098160086962,#fee5d8
37865,43.65296863364598,-79.3491494254032,0.5497738721715528,#fee5d8
44986,43.71432339950618,-79.29657152473034,0.5496449130785511,#fee5d8
27947,43.70618798153374,-79.4196761343084,0.5496227731461875,#fee5d8
35000,43.70637323836146,-79.36878379255518,0.549594899029685,#fee5d8
39314,43.718526516738784,-79.33741884277502,0.549547837187765,#fee5d8
19278,43.64492310864137,-79.48327811868175,0.5495157295839048,#fee5d8
55186,43.76000652786303,-79.22198208942609,0.5495015997830699,#fee5d8
20839,43.65647563491425,-79.47182612616409,0.5494243995109133,#fee5d8
37060,43.702559646715464,-79.35399428572174,0.5494078807330054,#fee5d8
40001,43.717554177685564,-79.33248018659233,0.5492766778117761,#fee5d8
32246,43.704854794323886,-79.388682995628,0.5492696653596068,#fee5d8
22569,43.66530998208599,-79.45919885561624,0.5492226423420918,#fee5d8
58303,43.77855532992206,-79.19906473019597,0.5491963674390862,#fee5d8
45061,43.78182278108709,-79.29465566166238,0.5491319606666136,#fee5d8
43801,43.73155254702944,-79.30477486670162,0.5491056352473318,#fee5d8
30963,43.633872904298,-79.39925890654195,0.5490720285971412,#fee5d8
35319,43.68383697437259,-79.3669133383173,0.5488312665430153,#fee5d8
24816,43.67499230635419,-79.44282442996852,0.5488071255394719,#fee5d9
45449,43.666567855468394,-79.2942019556221,0.5487999925044607,#fee5d9
25631,43.634404502407286,-79.4376747242393,0.548794226030031,#fee5d9
14978,43.645330134571665,-79.51426543391763,0.5487114827145342,#fee5d9
39630,43.69328991104967,-79.33563461345173,0.5486572554464678,#fee5d9
41076,43.75614558758984,-79.32395550342527,0.5485731705066444,#fee5d9
44349,43.76029706933506,-79.30023644255688,0.548559131770867,#fee5d9
35277,43.64603538629017,-79.36793805333897,0.5485250294179066,#fee5d9
46915,43.74741869085813,-79.2819709656704,0.5484551536787042,#fee5d9
45007,43.73322331377418,-79.29603575457612,0.5483973713026481,#fee5d9
27428,43.70353922514774,-79.4234690331298,0.5483809642272773,#fee5d9
31493,43.64642153276622,-79.39520586746951,0.5483224075754164,#fee5d9
24291,43.66694229245029,-79.44675363213663,0.5482371033016911,#fee5d9
44112,43.70181569262393,-79.30313110758519,0.5482301273092867,#fee5d9
23400,43.639123989833465,-79.45366946400092,0.5481658577982812,#fee5d9
47372,43.694263325186505,-79.2797669433615,0.5479897016075659,#fee5d9
30868,43.70319422116946,-79.39865622177419,0.5479692618025597,#fee5d9
26383,43.69194088853178,-79.43121812470358,0.5477693057433326,#fee5d9
54843,43.76094510083662,-79.22443884862327,0.5476790624706942,#fee5d9
20826,43.644774523844475,-79.47212284506955,0.5476282379377078,#fee5d9
37543,43.6728050980106,-79.35108655851342,0.5475698113202155,#fee5d9
25344,43.68574235662762,-79.43882411035031,0.5474959369136181,#fee5d9
39266,43.675325583346925,-79.33861236792106,0.5474786466839275,#fee5d9
29817,43.6861973312053,-79.4065530084052,0.547316079574286,#fee5d9
19627,43.64939063227693,-79.48068570745262,0.5472276485958374,#fee5d9
53461,43.75569926931609,-79.23453139838031,0.5472048585385348,#fee5d9
32882,43.657982488656124,-79.38497664177176,0.5471587578852763,#fee5d9
27881,43.64678406203762,-79.4212347369953,0.5470679411195044,#fee5d9
47361,43.68436339501424,-79.2800499443689,0.547001944812274,#fee5d9
23298,43.70214598422279,-79.45329127597813,0.5469803818179018,#fee5d9
18433,43.65850657340449,-79.4891370308066,0.5469246100753021,#fee5d9
31199,43.69145883255456,-79.39648687651862,0.5469150830472012,#fee5d9
10719,43.682633403739246,-79.54436175958206,0.5469012313823014,#fee5d9
29984,43.6816797725433,-79.40543195914903,0.5468889398783187,#fee5d9
49823,43.73269979181553,-79.2612830418755,0.5468277916719578,#fee6da
43054,43.678525768411525,-79.31123126009533,0.5467286775564015,#fee6da
17893,43.6369534076048,-79.49339647603308,0.5466489337067646,#fee6da
24620,43.65340747765453,-79.44462246152881,0.5466428321679715,#fee6da
26363,43.67393962608886,-79.43168724662586,0.5466143284346932,#fee6da
19964,43.64305702691721,-79.47836565704532,0.5464707794808361,#fee6da
49651,43.732718670887834,-79.26252419399493,0.5463967383372231,#fee6da
18934,43.64495597970942,-79.48575707993966,0.5463594011212874,#fee6da
18067,43.638737255782296,-79.49211212818317,0.5463235618498736,#fee6da
10547,43.68264919445454,-79.54560205014062,0.5463173843774018,#fee6da
46913,43.74561871966171,-79.28202246060444,0.5463126229907733,#fee6da
26665,43.636102759820716,-79.43019245180687,0.5462692971487474,#fee6da
37826,43.772689434150415,-79.34710145017415,0.5462505302345003,#fee6da
26320,43.63523670549083,-79.43269438763276,0.5461442360973815,#fee6da
32866,43.643581721233616,-79.38536257711704,0.5460890235542464,#fee6da
43403,43.682989133047535,-79.30862468170893,0.5459625145550527,#fee6da
46344,43.69797509967796,-79.28710668813787,0.5458702483887052,#fee6da
27087,43.70627360119148,-79.42587966760799,0.5456924884799766,#fee6da
20828,43.646574696448404,-79.47207720763949,0.5456756761024851,#fee6da
42447,43.75149945506649,-79.31414849360765,0.5456088206010106,#fee6da
18417,43.644105091817984,-79.48949808791063,0.5456066066842383,#fee6da
37868,43.655668727332575,-79.34907543806412,0.5455203972244823,#fee6da
37055,43.69805951571624,-79.35411742621672,0.545426334493625,#fee6da
29603,43.6484122856878,-79.40879244639714,0.5454119854825705,#fee6da
34140,43.70646162028903,-79.37498719064851,0.5453434800074481,#fee6da
38052,43.66645116732713,-79.34753954421687,0.5452746153220392,#fee6da
21168,43.64294118608768,-79.4696896141546,0.5452478109796932,#fee6da
25293,43.63983880034882,-79.44001346109093,0.5451462491375484,#fee6da
31901,43.70398971239734,-79.39118838953578,0.545144308440879,#fee6da
7921,43.64147885694113,-79.56519315592982,0.5450992726973731,#fee6da
38228,43.67003334386386,-79.34620083498889,0.5450326617534951,#fee6da
11242,43.68888670734867,-79.54048810546686,0.5450208529440664,#fee6da
29634,43.67631403336772,-79.40805516395415,0.5450107790811417,#fee6da
43547,43.65777049974344,-79.308092771617,0.5448992420471909,#fee7db
30157,43.682562512695064,-79.4041679063662,0.5448983670726509,#fee7db
10927,43.71502144678254,-79.5423365075503,0.5448784803586757,#fee7db
42450,43.75419945390782,-79.31407267790601,0.5447912636139066,#fee7db
31899,43.70218962765014,-79.39123653875573,0.5446531668426217,#fee7db
24647,43.67770940509848,-79.44399471710021,0.5446202788737957,#fee7db
43107,43.726226083484526,-79.30989139137657,0.5444672889990778,#fee7db
35072,43.77117513604642,-79.36702312282243,0.5444321994756879,#fee7db
43404,43.68388914107944,-79.30859938872207,0.5443627336384887,#fee7db
35345,43.707237822053486,-79.36627799062222,0.5443399624383608,#fee7db
37371,43.672822982540595,-79.35232653315005,0.5443276306244988,#fee7db
32923,43.69488427645818,-79.38398637535805,0.5443029557040969,#fee7db
37889,43.674569344477376,-79.34855723860964,0.5442260555871331,#fee7db
53463,43.75749919187487,-79.23447846177301,0.543930431932599,#fee7db
27044,43.66757100804779,-79.42689167773614,0.5439099576957749,#fee7db
38881,43.638460487656936,-79.34210825857002,0.5437708932594542,#fee7db
