route_id,route_short_name,route_long_name,route_type,stop_id,stop_name,stop_lat,stop_lon
61,61,Avenue Rd North,3,1029,Avenue Rd at Fairlawn Ave,43.727986,-79.418035
61,61,Avenue Rd North,3,6751,Avenue Rd at Glencairn Ave,43.716059,-79.41251
61,61,Avenue Rd North,3,10513,Avenue Rd at Glengrove Ave West,43.716875,-79.413205
61,61,Avenue Rd North,3,1327,Avenue Rd at Glengrove Ave West,43.717016,-79.41366
61,61,Avenue Rd North,3,9950,Avenue Rd at Glenview Ave North Side,43.718374,-79.414483
61,61,Avenue Rd North,3,7420,Avenue Rd at Hillhurst Blvd,43.712028,-79.411565
61,61,Avenue Rd North,3,10321,Avenue Rd at Hillhurst Blvd,43.712201,-79.411793
61,61,Avenue Rd North,3,5297,Avenue Rd at Lawrence Ave West,43.722064,-79.415331
61,61,Avenue Rd North,3,7074,Avenue Rd at Lawrence Ave West South Side,43.721943,-79.415656
61,61,Avenue Rd North,3,6573,Avenue Rd at Lytton Blvd,43.713851,-79.411727
61,61,Avenue Rd North,3,7170,Avenue Rd at Lytton Blvd,43.714068,-79.411966
61,61,Avenue Rd North,3,6604,Avenue Rd at Melrose Ave,43.729775,-79.418522
61,61,Avenue Rd North,3,9837,Avenue Rd at Melrose Ave,43.729983,-79.41884
61,61,Avenue Rd North,3,2735,Avenue Rd at Old Orchard Grove,43.731541,-79.419168
61,61,Avenue Rd North,3,4446,Avenue Rd at Old Orchard Grove,43.731855,-79.419461
61,61,Avenue Rd North,3,7780,Avenue Rd at Otter Cres,43.718289,-79.41469
61,61,Avenue Rd North,3,6810,Avenue Rd at Ridley Blvd,43.737924,-79.420641
61,61,Avenue Rd North,3,1023,Avenue Rd at Roselawn Ave,43.70848,-79.410254
61,61,Avenue Rd North,3,5042,Avenue Rd at Roselawn Ave South Side,43.708388,-79.410473
61,61,Avenue Rd North,3,977,Avenue Rd at St Clements Ave,43.710222,-79.41096
61,61,Avenue Rd North,3,7189,Avenue Rd at St Clements Ave,43.710415,-79.411259
61,61,Avenue Rd North,3,5625,Avenue Rd at Wilson Ave,43.739705,-79.421397
61,61,Avenue Rd North,3,8742,Avenue Rd at Wilson Ave South Side,43.739264,-79.421518
61,61,Avenue Rd North,3,7270,Avenue Rd at Woburn Ave,43.725322,-79.416721
61,61,Avenue Rd North,3,8568,Avenue Rd at Woburn Ave,43.725543,-79.417052
61,61,Avenue Rd North,3,6926,Bombay Loop at Avenue Rd,43.743614,-79.424182
61,61,Avenue Rd North,3,4404,Eglinton Ave West at Avenue Rd East Side,43.70464,-79.407957
61,61,Avenue Rd North,3,1798,Eglinton Ave West at Duplex Ave,43.706175,-79.400656
61,61,Avenue Rd North,3,2607,Eglinton Ave West at Lascelles Blvd,43.705725,-79.403558
61,61,Avenue Rd North,3,796,Eglinton Ave West at Lascelles Blvd East Side,43.705641,-79.403202
61,61,Avenue Rd North,3,8432,Eglinton Ave West at Oriole Pkwy,43.705238,-79.405929
61,61,Avenue Rd North,3,262,Eglinton Ave West at Oriole Pkwy East Side,43.705148,-79.40554
61,61,Avenue Rd North,3,4009,Eglinton Station at Bus Bay 4,43.704931,-79.398536
61,61,Avenue Rd North,3,7469,Opposite 1451 Avenue Rd - Havergal College,43.720427,-79.415189
62,62,Mortimer,3,9478,849 Broadview Ave,43.679214,-79.35811
62,62,Mortimer,3,9902,876 Broadview Ave,43.679749,-79.358155
62,62,Mortimer,3,1778,Broadview Ave at Browning Ave,43.680882,-79.357665
62,62,Mortimer,3,9100,Broadview Ave at Chester Hill Rd,43.681397,-79.357724
62,62,Mortimer,3,6561,Broadview Ave at Danforth Ave,43.676342,-79.359041
62,62,Mortimer,3,4466,Broadview Ave at Erindale Ave,43.677373,-79.358606
62,62,Mortimer,3,2673,Broadview Ave at Gerrard St East,43.665663,-79.352794
62,62,Mortimer,3,384,Broadview Ave at Jack Layton Way,43.666481,-79.353132
62,62,Mortimer,3,8421,Broadview Ave at Langley Ave-Bridgepoint Health Ctr,43.667664,-79.353308
62,62,Mortimer,3,7808,Broadview Ave at Langley Ave-Bridgepoint Health Ctr,43.668079,-79.353319
62,62,Mortimer,3,7388,Broadview Ave at Millbrook Cres,43.671897,-79.354733
62,62,Mortimer,3,1009,Broadview Ave at Millbrook Cres,43.672144,-79.355165
62,62,Mortimer,3,10445,Broadview Ave at Pottery Rd South Side,43.683554,-79.357145
62,62,Mortimer,3,8739,Broadview Ave at Pretoria Ave,43.678521,-79.358476
62,62,Mortimer,3,2449,Broadview Ave at Withrow Ave,43.669638,-79.353022
62,62,Mortimer,3,377,Broadview Ave at Withrow Ave,43.669859,-79.353435
62,62,Mortimer,3,2122,Broadview Ave at Wolfrey Ave,43.674192,-79.356887
62,62,Mortimer,3,7147,Broadview Ave at Wolfrey Ave,43.674457,-79.357342
62,62,Mortimer,3,226,Chisholm Ave at Crewe Ave,43.694283,-79.30583
62,62,Mortimer,3,10441,Chisholm Ave at Epsom Ave,43.692275,-79.30496
62,62,Mortimer,3,2665,Chisholm Ave at Lumsden Ave,43.694463,-79.305743
62,62,Mortimer,3,42587,Chisholm Ave at Orley Ave,43.69268,-79.304958
62,62,Mortimer,3,4374,Doncaster Ave at Main St,43.691607,-79.303525
62,62,Mortimer,3,4373,Doncaster Ave at Main St West Side,43.691659,-79.303796
62,62,Mortimer,3,1447,Gerrard St East at St Matthews Rd,43.664927,-79.35489
62,62,Mortimer,3,7271,Lumsden Ave at Gledhill Ave,43.693844,-79.310953
62,62,Mortimer,3,10075,Lumsden Ave at Oak Park Ave,43.693826,-79.310537
62,62,Mortimer,3,443,Lumsden Ave at Westlake Ave,43.694261,-79.308634
62,62,Mortimer,3,4515,Lumsden Ave at Westlake Ave,43.694552,-79.307848
62,62,Mortimer,3,3830,Main Street Station at Bus Bay 4,43.689215,-79.301272
62,62,Mortimer,3,8982,Mortimer Ave at Broadview Ave East Side,43.683928,-79.356471
62,62,Mortimer,3,8774,Mortimer Ave at Burley Ave,43.684444,-79.3544
62,62,Mortimer,3,2070,Mortimer Ave at Burley Ave East Side,43.684395,-79.354074
62,62,Mortimer,3,7748,Mortimer Ave at Carlaw Ave,43.685367,-79.349689
62,62,Mortimer,3,2085,Mortimer Ave at Carlaw Ave East Side,43.685303,-79.34947
62,62,Mortimer,3,4911,Mortimer Ave at Coxwell Ave - Michael Garron Hospital,43.690455,-79.326727
62,62,Mortimer,3,4594,Mortimer Ave at Coxwell Ave West Side - Michael Garron Hospi,43.69056,-79.327056
62,62,Mortimer,3,6219,Mortimer Ave at Dewhurst Blvd,43.686947,-79.342315
62,62,Mortimer,3,7546,Mortimer Ave at Dewhurst Blvd,43.687157,-79.341876
62,62,Mortimer,3,939,Mortimer Ave at Donlands Ave,43.687502,-79.340447
62,62,Mortimer,3,1114,Mortimer Ave at Donlands Ave,43.687734,-79.339921
62,62,Mortimer,3,6223,Mortimer Ave at Dunkirk Rd,43.691303,-79.323192
62,62,Mortimer,3,9411,Mortimer Ave at Glebemount Ave,43.691335,-79.320811
62,62,Mortimer,3,6295,Mortimer Ave at Glebemount Ave,43.69153,-79.320405
62,62,Mortimer,3,9913,Mortimer Ave at Greenwood Ave,43.688544,-79.33563
62,62,Mortimer,3,2388,Mortimer Ave at Greenwood Ave,43.688722,-79.335354
62,62,Mortimer,3,7182,Mortimer Ave at Inwood Ave,43.688147,-79.337457
62,62,Mortimer,3,7018,Mortimer Ave at Inwood Ave West Side,43.688157,-79.338093
62,62,Mortimer,3,1478,Mortimer Ave at Knight St,43.691012,-79.32416
62,62,Mortimer,3,1156,Mortimer Ave at Linsmore Cres,43.689143,-79.332753
62,62,Mortimer,3,10392,Mortimer Ave at Linsmore Cres,43.689443,-79.332075
62,62,Mortimer,3,9669,Mortimer Ave at Logan Ave,43.684794,-79.352053
62,62,Mortimer,3,1065,Mortimer Ave at Logan Ave,43.684951,-79.351821
62,62,Mortimer,3,2617,Mortimer Ave at Pape Ave,43.685657,-79.347635
62,62,Mortimer,3,10559,Mortimer Ave at Pape Ave,43.68585,-79.347273
62,62,Mortimer,3,7219,Mortimer Ave at Roosevelt Rd,43.689775,-79.329935
62,62,Mortimer,3,9547,Mortimer Ave at Roosevelt Rd,43.690015,-79.329302
62,62,Mortimer,3,583,Mortimer Ave at Woodbine Ave,43.692596,-79.315977
62,62,Mortimer,3,9389,Mortimer Ave at Woodbine Ave West Side,43.692559,-79.316192
62,62,Mortimer,3,2319,Mortimer Ave at Woodmount Ave,43.691885,-79.318293
62,62,Mortimer,3,8367,Mortimer Ave at Woodmount Ave,43.692042,-79.318088
62,62,Mortimer,3,5436,Mortimer Ave at Woodycrest Ave,43.686491,-79.344572
62,62,Mortimer,3,5456,Mortimer Ave at Woodycrest Ave,43.686686,-79.344244
63,63,Ossington,3,3662,Atlantic Ave at King St West,43.639911,-79.421069
63,63,Ossington,3,3775,Cedarvale Station at Bus Bay 7,43.699453,-79.435904
63,63,Ossington,3,6835,Davenport Rd at Oakwood Ave,43.674514,-79.433361
63,63,Ossington,3,3660,East Liberty St at Lynn Williams St,43.638683,-79.416984
63,63,Ossington,3,3659,East Liberty St at Pirandello St West Side,43.638634,-79.414425
63,63,Ossington,3,4407,Eglinton Ave West at Everden Rd (Eglinton West Sta,43.698853,-79.435955
63,63,Ossington,3,5348,Eglinton Ave West at Marlee Ave,43.697931,-79.439508
63,63,Ossington,3,4410,Eglinton Ave West at Marlee Ave,43.698127,-79.439204
63,63,Ossington,3,4483,King St West at Shaw St East Side,43.641451,-79.414528
63,63,Ossington,3,1452,King St West at Sudbury St,43.640853,-79.417479
63,63,Ossington,3,3661,Liberty St at Atlantic Ave,43.638372,-79.420366
63,63,Ossington,3,9668,Oakwood Ave at Burlington Cres North Side,43.677165,-79.434813
63,63,Ossington,3,8886,Oakwood Ave at Clovelly Ave,43.694727,-79.441622
63,63,Ossington,3,8520,Oakwood Ave at Clovelly Ave,43.695054,-79.441966
63,63,Ossington,3,18920,Oakwood Ave at Conway Ave,43.682738,-79.437077
63,63,Ossington,3,18921,Oakwood Ave at Conway Ave North Side,43.682962,-79.436877
63,63,Ossington,3,7285,Oakwood Ave at Davenport Rd,43.674783,-79.433978
63,63,Ossington,3,2268,Oakwood Ave at Earlsdale Ave,43.685432,-79.437922
63,63,Ossington,3,1614,Oakwood Ave at Earlsdale Ave,43.685104,-79.438004
63,63,Ossington,3,5981,Oakwood Ave at Eglinton Ave West,43.696886,-79.442511
63,63,Ossington,3,4601,Oakwood Ave at Eglinton Ave West South Side,43.696926,-79.442725
63,63,Ossington,3,81,Oakwood Ave at Highview Cres,43.676397,-79.43463
63,63,Ossington,3,1867,Oakwood Ave at Jesmond Ave,43.689468,-79.439406
63,63,Ossington,3,7807,Oakwood Ave at Jesmond Ave,43.689834,-79.439719
63,63,Ossington,3,4602,Oakwood Ave at Rogers Rd,43.687031,-79.438568
63,63,Ossington,3,1768,Oakwood Ave at Rogers Rd,43.687221,-79.438826
63,63,Ossington,3,946,Oakwood Ave at Rosemount Ave,43.678178,-79.435399
63,63,Ossington,3,5694,Oakwood Ave at St Clair Ave West,43.679367,-79.435722
63,63,Ossington,3,1474,Oakwood Ave at St Clair Ave West,43.679864,-79.435844
63,63,Ossington,3,5648,Oakwood Ave at St Clair Ave West North Side,43.680177,-79.435811
63,63,Ossington,3,7436,Oakwood Ave at Vaughan Rd,43.692373,-79.440597
63,63,Ossington,3,5926,Oakwood Ave at Vaughan Rd,43.692326,-79.440768
63,63,Ossington,3,7065,Ossington Ave at Argyle St,43.646988,-79.419915
63,63,Ossington,3,18828,Ossington Ave at Argyle St North Side,43.647166,-79.419842
63,63,Ossington,3,4609,Ossington Ave at Bloor St West,43.662062,-79.425772
63,63,Ossington,3,4608,Ossington Ave at Bloor St West,43.661821,-79.425454
63,63,Ossington,3,5518,Ossington Ave at Churchill Ave,43.651764,-79.421588
63,63,Ossington,3,1071,Ossington Ave at Churchill Ave,43.652123,-79.421898
63,63,Ossington,3,8642,Ossington Ave at College St,43.654282,-79.422547
63,63,Ossington,3,6624,Ossington Ave at College St,43.654463,-79.422802
63,63,Ossington,3,5799,Ossington Ave at Davenport Rd,43.674502,-79.430794
63,63,Ossington,3,6700,Ossington Ave at Davenport Rd South Side,43.674344,-79.430882
63,63,Ossington,3,9417,Ossington Ave at Dewson St,43.65672,-79.423493
63,63,Ossington,3,9869,Ossington Ave at Dewson St South Side,43.656601,-79.423646
63,63,Ossington,3,547,Ossington Ave at Dundas St West,43.649438,-79.420865
63,63,Ossington,3,5984,Ossington Ave at Dundas St West North Side,43.649724,-79.420791
63,63,Ossington,3,8576,Ossington Ave at Dupont St,43.669929,-79.42888
63,63,Ossington,3,6023,Ossington Ave at Dupont St,43.670395,-79.429239
63,63,Ossington,3,10210,Ossington Ave at Essex St,43.66628,-79.427347
63,63,Ossington,3,10478,Ossington Ave at Hallam St,43.667784,-79.427976
63,63,Ossington,3,10335,Ossington Ave at Hallam St,43.668114,-79.428289
63,63,Ossington,3,5659,Ossington Ave at Harbord St,43.6584,-79.424161
63,63,Ossington,3,2518,Ossington Ave at Harbord St South Side,43.658263,-79.424266
63,63,Ossington,3,5100,Ossington Ave at Hepbourne St,43.659829,-79.424863
63,63,Ossington,3,7960,Ossington Ave at Hepbourne St North Side,43.660046,-79.424765
63,63,Ossington,3,9249,Ossington Ave at Leeds St,43.663933,-79.426369
63,63,Ossington,3,275,Ossington Ave at Leeds St South Side,43.663872,-79.426518
63,63,Ossington,3,6288,Ossington Ave at Pendrith St,43.665987,-79.427402
63,63,Ossington,3,1802,Ossington Ave at Queen St West,43.644501,-79.419048
63,63,Ossington,3,6867,Ossington Ave at Queen St West North Side,43.644832,-79.419001
63,63,Ossington,3,7431,Ossington Ave at Salvador Allende Crt,43.671948,-79.429712
63,63,Ossington,3,42367,Ossington Ave at Salvador Allende Ct,43.672291,-79.430031
63,63,Ossington,3,3834,Ossington Station at Bus Bay 2,43.662271,-79.426546
63,63,Ossington,3,18245,Ossington Station at Bus Bay 6,43.662437,-79.426176
63,63,Ossington,3,5970,Queen St West at Shaw St,43.64456,-79.416511
63,63,Ossington,3,864,Shaw St at Adelaide St West,43.642626,-79.415367
63,63,Ossington,3,9144,Shaw St at Adelaide St West,43.642702,-79.415587
63,63,Ossington,3,5293,Shaw St at King St West North Side,43.641791,-79.415057
63,63,Ossington,3,8701,Shaw St at Queen St West,43.644422,-79.416079
63,63,Ossington,3,1122,Strachan Ave at Canniff St,43.641543,-79.411854
63,63,Ossington,3,3658,Strachan Ave at East Liberty St,43.639439,-79.411078
64,64,Main,3,696,Hambly Ave at Queen St East North Side,43.670942,-79.296867
64,64,Main,3,1503,Hambly Ave at Williamson Rd,43.673686,-79.29808
64,64,Main,3,5909,Main St at Benlamond Ave,43.681139,-79.299088
64,64,Main,3,4560,Main St at Danforth Ave,43.687796,-79.301532
64,64,Main,3,8348,Main St at Danforth Ave South Side,43.687857,-79.301868
64,64,Main,3,4562,Main St at Gerrard St East,43.684061,-79.300315
64,64,Main,3,2211,Main St at Gerrard St East,43.683794,-79.300051
64,64,Main,3,858,Main St at Kingston Rd,43.67926,-79.298179
64,64,Main,3,6046,Main St at Lyall Ave North Side,43.680659,-79.298542
64,64,Main,3,7205,Main St at Swanwick Ave,43.682461,-79.299637
64,64,Main,3,5478,Main St at Swanwick Ave,43.682102,-79.299333
64,64,Main,3,3831,Main Street Station at Bus Bay 5,43.688967,-79.301182
64,64,Main,3,10040,Southwood Dr at Glen Ames,43.676086,-79.296881
64,64,Main,3,2655,Southwood Dr at Glen Ames,43.675736,-79.296726
64,64,Main,3,7887,Southwood Dr at Glen Stewart Cres South Side,43.677721,-79.297526
64,64,Main,3,7225,Southwood Dr at Kingston Rd,43.678785,-79.297828
64,64,Main,3,5439,Southwood Dr at Williamson Rd,43.674546,-79.296403
64,64,Main,3,5877,Williamson Rd at Southwood Dr,43.674124,-79.296434
64,64,Main,3,2382,Wineva Ave at Queen St East,43.671096,-79.295898
64,64,Main,3,5022,Wineva Ave at Williamson Rd South Side,43.673681,-79.296945
65,65,Parliament,3,3738,Castle Frank Station at Bus Bay 1,43.673452,-79.369136
65,65,Parliament,3,4095,Dockside Dr at Queens Quay East,43.644848,-79.365374
65,65,Parliament,3,5183,Parliament St at Adelaide St East,43.653617,-79.363704
65,65,Parliament,3,202,Parliament St at Bloor St East,43.671579,-79.37081
65,65,Parliament,3,5125,Parliament St at Carlton St,43.664361,-79.368101
65,65,Parliament,3,7645,Parliament St at Carlton St,43.663713,-79.367639
65,65,Parliament,3,9006,Parliament St at Dundas St East,43.659597,-79.366164
65,65,Parliament,3,4133,Parliament St at Dundas St East,43.65935,-79.365861
65,65,Parliament,3,7950,Parliament St at Front St East,43.65167,-79.362867
65,65,Parliament,3,1466,Parliament St at Gerrard St East,43.662405,-79.367314
65,65,Parliament,3,6272,Parliament St at Gerrard St East,43.661708,-79.366812
65,65,Parliament,3,9083,Parliament St at Howard St South Side,43.671114,-79.37085
65,65,Parliament,3,9523,Parliament St at King St East,43.65278,-79.363342
65,65,Parliament,3,5144,Parliament St at King St East,43.652654,-79.363075
65,65,Parliament,3,4276,Parliament St at Lake Shore Blvd East,43.647384,-79.361231
65,65,Parliament,3,4275,Parliament St at Lake Shore Blvd East South Side,43.647168,-79.361601
65,65,Parliament,3,32129,Parliament St at Mill St,43.650273,-79.36228
65,65,Parliament,3,28558,Parliament St at Mill St,43.650094,-79.362006
65,65,Parliament,3,7815,Parliament St at Oak St,43.660975,-79.366731
65,65,Parliament,3,1900,Parliament St at Oak St,43.660599,-79.366381
65,65,Parliament,3,10146,Parliament St at Queen St East,43.655756,-79.364606
65,65,Parliament,3,6287,Parliament St at Queen St East,43.655432,-79.364271
65,65,Parliament,3,6983,Parliament St at Richmond St East,43.654616,-79.364127
65,65,Parliament,3,495,Parliament St at Richmond St East,43.65445,-79.363856
65,65,Parliament,3,1174,Parliament St at Shuter St,43.657021,-79.365124
65,65,Parliament,3,8910,Parliament St at Shuter St,43.656843,-79.364855
65,65,Parliament,3,2005,Parliament St at St James Ave,43.669711,-79.370053
65,65,Parliament,3,10489,Parliament St at St James Ave South Side,43.66965,-79.370267
65,65,Parliament,3,5938,Parliament St at Wellesley St East North Side,43.668507,-79.369582
65,65,Parliament,3,5651,Parliament St at Wellesley St East South Side,43.667919,-79.369546
65,65,Parliament,3,8534,Parliament St at Winchester St,43.665936,-79.368736
65,65,Parliament,3,6690,Parliament St at Winchester St,43.665766,-79.368485
65,65,Parliament,3,4278,Queens Quay East at Lower Sherbourne St,43.645321,-79.365284
66,66,Prince Edward,3,379,125 The Queensway,43.630685,-79.482249
66,66,Prince Edward,3,10577,134 Park Lawn Rd,43.626778,-79.487561
66,66,Prince Edward,3,3664,58 Marine Parade Dr,43.626687,-79.476853
66,66,Prince Edward,3,6050,88 Park Lawn Rd,43.624275,-79.48426
66,66,Prince Edward,3,6134,Berry Rd at Ballacaine Dr,43.635805,-79.495229
66,66,Prince Edward,3,2433,Berry Rd at Bell Manor Dr,43.637227,-79.488768
66,66,Prince Edward,3,5900,Berry Rd at Cloverhill Rd,43.636958,-79.490027
66,66,Prince Edward,3,7443,Berry Rd at Cloverhill Rd East Side,43.636743,-79.49035
66,66,Prince Edward,3,10625,Berry Rd at Glenn Murray Dr,43.635583,-79.495793
66,66,Prince Edward,3,1515,Berry Rd at Minstrel Dr,43.635106,-79.497939
66,66,Prince Edward,3,4455,Berry Rd at Park Lawn Rd,43.635915,-79.494083
66,66,Prince Edward,3,8366,Berry Rd at Park Lawn Rd,43.636284,-79.493082
66,66,Prince Edward,3,2620,Berry Rd at Park Lawn Rd East Side,43.636174,-79.492971
66,66,Prince Edward,3,10486,Berry Rd at Prince Edward Dr South,43.634927,-79.499316
66,66,Prince Edward,3,10021,Berry Rd at Stephen Dr,43.637392,-79.487365
66,66,Prince Edward,3,7341,Bloor St West at The Kingsway,43.649909,-79.499461
66,66,Prince Edward,3,41685,Bloor St West at The Kingsway West Side,43.650065,-79.499803
66,66,Prince Edward,3,11252,Humber Loop at The Queensway,43.631119,-79.478867
66,66,Prince Edward,3,3666,Lake Shore Blvd West at Brookers Lane,43.62699,-79.479017
66,66,Prince Edward,3,3663,Marine Parade Dr (East) at Lake Shore Blvd West,43.62998,-79.476401
66,66,Prince Edward,3,7015,Marine Parade Dr Loop at Lake Shore Blvd West,43.622551,-79.480911
66,66,Prince Edward,3,41053,Marine Parade Dr at Silver Moon Dr,43.624651,-79.477619
66,66,Prince Edward,3,3833,Old Mill Station at Bus Bay 2,43.650203,-79.495048
66,66,Prince Edward,3,18540,Old Mill Station at Bus Bay 3,43.65032,-79.49501
66,66,Prince Edward,3,6383,Opposite 125 The Queensway,43.630963,-79.481928
66,66,Prince Edward,3,3665,Opposite 2155 Lake Shore Blvd West,43.625719,-79.479637
66,66,Prince Edward,3,6588,Opposite 88 Park Lawn Rd,43.624424,-79.484086
66,66,Prince Edward,3,5605,Park Lawn Rd at Cannon Rd,43.632976,-79.491946
66,66,Prince Edward,3,42374,Park Lawn Rd at Gardiner Expressway (Eb Off ramp),43.626024,-79.486183
66,66,Prince Edward,3,1800,Park Lawn Rd at Gardiner Expressway (Wb On Ramp),43.626981,-79.487428
66,66,Prince Edward,3,7085,Park Lawn Rd at Gardiner Expressway (Wb On Ramp),43.625856,-79.486331
66,66,Prince Edward,3,7639,Park Lawn Rd at Keywell Crt,43.634822,-79.492952
66,66,Prince Edward,3,9192,Park Lawn Rd at Kinsdale Blvd North Side,43.6355,-79.493005
66,66,Prince Edward,3,4993,Park Lawn Rd at Lake Shore Blvd West,43.622987,-79.481651
66,66,Prince Edward,3,7289,Park Lawn Rd at Lake Shore Blvd West North Side,43.62332,-79.481886
66,66,Prince Edward,3,1335,Park Lawn Rd at Lorne Ave,43.630729,-79.490963
66,66,Prince Edward,3,7473,Park Lawn Rd at Lorne Ave,43.630874,-79.491255
66,66,Prince Edward,3,6668,Park Lawn Rd at Park Lane,43.633116,-79.492224
66,66,Prince Edward,3,10401,Park Lawn Rd at The Queensway North Side,43.629486,-79.4904
